id,usuarioId,deslocamentoId,tipo
84410,2617,18196,2
84411,27126,41408,2
84412,10884,34188,2
84413,38938,30322,2
84414,12064,19530,2
84415,12778,49399,2
84416,31287,21129,2
84417,37962,26334,2
84418,29601,28983,2
84419,32296,15781,2
84420,575,15104,2
84421,33470,13869,2
84422,26983,12663,2
84423,40314,42423,2
84424,6844,25417,2
84425,4391,2221,2
84426,7498,13649,2
84427,9313,18498,2
84428,10905,20850,2
84429,43580,19153,2
84430,43507,15853,2
84431,119,13995,2
84432,25186,15512,2
84433,12644,2676,2
84434,11122,11445,2
84435,13134,9286,2
84436,37680,48523,2
84437,22111,4517,2
84438,46788,45806,2
84439,4762,49664,2
84440,17211,47396,2
84441,14104,20212,2
84442,35516,364,2
84443,29154,36231,2
84444,13451,34078,2
84445,4044,30734,2
84446,41488,9514,2
84447,46524,42507,2
84448,9502,13888,2
84449,11085,25341,2
84450,35300,19113,2
84451,7157,27586,2
84452,2116,43734,2
84453,4954,15764,2
84454,49877,7767,2
84455,33365,3824,2
84456,17704,25674,2
84457,42333,16993,2
84458,20382,20436,2
84459,40341,40299,2
84460,2033,36793,2
84461,11904,18401,2
84462,35161,44738,2
84463,39112,28180,2
84464,8360,10636,2
84465,40084,28518,2
84466,31988,28979,2
84467,19071,45253,2
84468,633,37794,2
84469,43636,9861,2
84470,37881,16854,2
84471,37268,19249,2
84472,11495,3827,2
84473,44079,39906,2
84474,16745,19397,2
84475,25970,11834,2
84476,32663,38864,2
84477,5652,39420,2
84478,34876,38517,2
84479,49614,2197,2
84480,39896,41746,2
84481,43917,7414,2
84482,19507,39859,2
84483,36584,33040,2
84484,25298,8847,2
84485,11909,27707,2
84486,40066,27198,2
84487,49523,45987,2
84488,5770,22241,2
84489,34222,41824,2
84490,9133,16069,2
84491,12286,16267,2
84492,45188,33256,2
84493,6651,13757,2
84494,9240,30745,2
84495,36388,24882,2
84496,29596,4712,2
84497,6037,35760,2
84498,531,46505,2
84499,29072,25389,2
84500,37975,27524,2
84501,21416,45219,2
84502,47538,26927,2
84503,47274,38364,2
84504,48286,25696,2
84505,25613,31875,2
84506,6371,36250,2
84507,34745,40602,2
84508,34096,15810,2
84509,45554,33007,2
84510,47687,1803,2
84511,25379,32738,2
84512,13337,24997,2
84513,36912,36376,2
84514,36422,7313,2
84515,41748,3393,2
84516,39829,15486,2
84517,10577,26718,2
84518,39356,2219,2
84519,48848,20683,2
84520,13870,21027,2
84521,21940,11015,2
84522,21539,33715,2
84523,6447,23675,2
84524,34144,40519,2
84525,39980,8582,2
84526,23751,12159,2
84527,15387,7355,2
84528,14861,666,2
84529,32765,29,2
84530,30784,23875,2
84531,17062,10774,2
84532,32681,728,2
84533,5893,2985,2
84534,38479,37327,2
84535,52,2442,2
84536,14069,37020,2
84537,6019,5812,2
84538,29152,27369,2
84539,3102,39452,2
84540,2457,20687,2
84541,37850,26808,2
84542,35754,41141,2
84543,1668,877,2
84544,22314,15900,2
84545,46378,38846,2
84546,22444,42441,2
84547,23551,5940,2
84548,37559,23493,2
84549,5621,22654,2
84550,41158,45834,2
84551,34931,38859,2
84552,28869,36499,2
84553,40264,41976,2
84554,28364,35602,2
84555,8137,40565,2
84556,40972,30227,2
84557,7731,44861,2
84558,34308,23916,2
84559,13172,17447,2
84560,16751,1026,2
84561,15904,46163,2
84562,14094,47444,2
84563,4687,21521,2
84564,36866,13656,2
84565,37920,25871,2
84566,47726,4745,2
84567,3418,29345,2
84568,46746,11966,2
84569,24758,48092,2
84570,9278,16307,2
84571,18771,45387,2
84572,3871,12989,2
84573,20914,37378,2
84574,32097,48146,2
84575,23350,18116,2
84576,29657,2423,2
84577,3415,7284,2
84578,33559,25093,2
84579,42430,3992,2
84580,28762,14797,2
84581,16291,43707,2
84582,6410,32910,2
84583,34001,42756,2
84584,24603,42987,2
84585,31013,11556,2
84586,31747,32299,2
84587,37443,9055,2
84588,15461,14875,2
84589,1307,25899,2
84590,19089,44183,2
84591,28896,17547,2
84592,28688,11393,2
84593,25047,47297,2
84594,45180,38851,2
84595,4780,31879,2
84596,35560,13784,2
84597,26046,47596,2
84598,49558,40943,2
84599,5228,9277,2
84600,30666,16123,2
84601,2770,46315,2
84602,35374,31958,2
84603,2015,26150,2
84604,29166,12039,2
84605,16502,18305,2
84606,6437,48390,2
84607,15527,2396,2
84608,33899,33657,2
84609,31783,12503,2
84610,40957,9620,2
84611,348,21434,2
84612,4231,15880,2
84613,11995,11173,2
84614,3682,24246,2
84615,15703,42443,2
84616,23945,45742,2
84617,31206,7579,2
84618,27979,14837,2
84619,23288,46948,2
84620,49062,20378,2
84621,49617,21105,2
84622,36698,49096,2
84623,35054,16475,2
84624,7617,24358,2
84625,18843,14113,2
84626,13776,30184,2
84627,43916,23700,2
84628,43882,41231,2
84629,37159,36803,2
84630,8713,23972,2
84631,2342,25685,2
84632,22758,31937,2
84633,12021,26538,2
84634,3167,22308,2
84635,16370,29107,2
84636,416,5282,2
84637,41633,42152,2
84638,45418,7301,2
84639,25766,4179,2
84640,11989,35006,2
84641,15472,39700,2
84642,46116,22471,2
84643,24096,10856,2
84644,21249,15392,2
84645,8505,2431,2
84646,19016,20220,2
84647,42817,22441,2
84648,15916,35069,2
84649,27895,29260,2
84650,37288,4741,2
84651,43083,43573,2
84652,44771,33877,2
84653,43158,12737,2
84654,6208,2707,2
84655,30072,44630,2
84656,48020,44610,2
84657,23348,40670,2
84658,20528,11640,2
84659,36538,34754,2
84660,47697,32344,2
84661,41442,9995,2
84662,4652,42257,2
84663,16888,8417,2
84664,47112,1040,2
84665,23207,34383,2
84666,39307,11369,2
84667,9605,10169,2
84668,43449,24212,2
84669,11302,28582,2
84670,13573,24228,2
84671,44629,49166,2
84672,12041,1270,2
84673,22383,25181,2
84674,49709,22485,2
84675,19817,44650,2
84676,19816,40109,2
84677,48072,46458,2
84678,20654,49426,2
84679,7517,5655,2
84680,44104,13282,2
84681,26435,5213,2
84682,14204,21890,2
84683,40953,42268,2
84684,13085,36845,2
84685,15296,30359,2
84686,623,28248,2
84687,19167,1605,2
84688,37087,31001,2
84689,37106,14683,2
84690,24554,20727,2
84691,36721,25986,2
84692,42167,35687,2
84693,784,17672,2
84694,29797,16202,2
84695,4174,29439,2
84696,43275,18979,2
84697,9386,40290,2
84698,24816,27256,2
84699,12347,34654,2
84700,14465,4725,2
84701,12168,43706,2
84702,3100,34988,2
84703,23579,10978,2
84704,30862,26224,2
84705,36778,30023,2
84706,37801,6979,2
84707,34309,19689,2
84708,22535,24456,2
84709,32574,27394,2
84710,14817,6879,2
84711,22255,30552,2
84712,49310,26513,2
84713,7777,38235,2
84714,26729,43905,2
84715,15517,26090,2
84716,39542,23469,2
84717,44592,37932,2
84718,38850,49985,2
84719,14372,42499,2
84720,24583,43379,2
84721,3107,37235,2
84722,24858,45982,2
84723,12645,39157,2
84724,5977,36633,2
84725,15179,9235,2
84726,48811,14720,2
84727,26929,12699,2
84728,36205,1312,2
84729,49930,42308,2
84730,12621,26667,2
84731,10126,10525,2
84732,31782,42824,2
84733,13188,18068,2
84734,15209,24490,2
84735,33740,45331,2
84736,28040,36447,2
84737,28795,29443,2
84738,18250,7792,2
84739,31848,8249,2
84740,23798,2587,2
84741,23129,17911,2
84742,32312,44299,2
84743,29481,29741,2
84744,44689,46473,2
84745,46725,26156,2
84746,34342,32094,2
84747,48987,11629,2
84748,48927,36317,2
84749,24190,31184,2
84750,19201,23018,2
84751,21716,20766,2
84752,28417,13276,2
84753,28293,6237,2
84754,8162,27096,2
84755,1972,864,2
84756,19424,28718,2
84757,31021,11730,2
84758,22119,16531,2
84759,19797,37023,2
84760,38585,13732,2
84761,14877,8411,2
84762,28426,34244,2
84763,34185,35443,2
84764,40741,23629,2
84765,41363,24568,2
84766,29338,9606,2
84767,22999,34242,2
84768,22550,7413,2
84769,24739,30734,2
84770,36636,46154,2
84771,23389,9358,2
84772,8184,11159,2
84773,42445,32052,2
84774,5610,42991,2
84775,46125,4065,2
84776,37251,9055,2
84777,6238,21683,2
84778,14607,41833,2
84779,1318,5187,2
84780,39519,2263,2
84781,23811,35284,2
84782,27953,17492,2
84783,7068,32635,2
84784,10831,43840,2
84785,3173,18716,2
84786,24280,7839,2
84787,28599,43469,2
84788,14041,22257,2
84789,1737,8994,2
84790,2933,34047,2
84791,11515,35234,2
84792,21856,29197,2
84793,22184,37691,2
84794,46265,16667,2
84795,17372,14953,2
84796,37248,8258,2
84797,20003,4065,2
84798,48624,48495,2
84799,14676,5856,2
84800,1524,9935,2
84801,6843,26771,2
84802,11488,54,2
84803,688,44653,2
84804,16102,38080,2
84805,42094,23444,2
84806,607,28677,2
84807,19769,393,2
84808,10845,2148,2
84809,35737,45070,2
84810,37766,46499,2
84811,27791,33059,2
84812,3968,14445,2
84813,47506,14217,2
84814,36202,31918,2
84815,8279,26194,2
84816,10813,20720,2
84817,2591,9389,2
84818,30706,44481,2
84819,46717,36391,2
84820,31696,26612,2
84821,39021,31437,2
84822,41983,38586,2
84823,44309,14849,2
84824,18813,15264,2
84825,10111,6392,2
84826,23873,32200,2
84827,24529,9983,2
84828,14955,10430,2
84829,6683,32965,2
84830,12144,19145,2
84831,29182,36549,2
84832,45707,11136,2
84833,10255,34598,2
84834,42873,7821,2
84835,20897,27542,2
84836,35888,11974,2
84837,30764,12122,2
84838,3816,41993,2
84839,31779,34998,2
84840,35860,16997,2
84841,9562,28654,2
84842,47620,38929,2
84843,45565,48554,2
84844,35636,42062,2
84845,46149,47504,2
84846,4777,41473,2
84847,12187,42202,2
84848,45052,20312,2
84849,38073,4109,2
84850,8752,9189,2
84851,42656,3634,2
84852,16052,15261,2
84853,13036,17627,2
84854,31887,35725,2
84855,48146,11280,2
84856,43764,10041,2
84857,32108,45189,2
84858,32829,28462,2
84859,40390,47936,2
84860,45587,11074,2
84861,36280,18179,2
84862,37359,15117,2
84863,34243,36841,2
84864,48161,5425,2
84865,5984,41274,2
84866,23070,34103,2
84867,6329,7677,2
84868,6829,39503,2
84869,2698,5847,2
84870,25794,11971,2
84871,7298,31805,2
84872,46465,39152,2
84873,24527,48747,2
84874,39033,31288,2
84875,30339,41685,2
84876,49274,14755,2
84877,36205,34600,2
84878,6178,40025,2
84879,10491,4167,2
84880,23142,8387,2
84881,39408,15128,2
84882,39621,48748,2
84883,6183,8479,2
84884,16835,30993,2
84885,49796,15744,2
84886,4319,22777,2
84887,24241,17373,2
84888,3774,35335,2
84889,36909,8468,2
84890,33948,29563,2
84891,34893,3870,2
84892,15161,43627,2
84893,12335,19802,2
84894,7841,858,2
84895,4986,26476,2
84896,27926,23832,2
84897,27559,40388,2
84898,10864,5320,2
84899,14659,20124,2
84900,20299,23233,2
84901,38536,48380,2
84902,42963,18580,2
84903,48706,21021,2
84904,47574,43103,2
84905,48520,45491,2
84906,23405,19758,2
84907,27997,40178,2
84908,6585,17573,2
84909,33410,11476,2
84910,2488,26677,2
84911,27005,34783,2
84912,3375,36588,2
84913,44015,27063,2
84914,12560,36283,2
84915,40075,14974,2
84916,26309,17034,2
84917,26369,37194,2
84918,7451,46805,2
84919,35507,115,2
84920,14940,22872,2
84921,47236,27524,2
84922,9228,2246,2
84923,32551,17370,2
84924,33168,15669,2
84925,43342,12804,2
84926,21904,47537,2
84927,43106,43059,2
84928,48911,26788,2
84929,14747,34035,2
84930,4201,23410,2
84931,41981,29022,2
84932,25359,12659,2
84933,23875,12311,2
84934,37440,19230,2
84935,15294,29973,2
84936,14182,17606,2
84937,12354,40925,2
84938,44811,28810,2
84939,37128,7385,2
84940,39736,34013,2
84941,14961,39248,2
84942,4183,7731,2
84943,35792,8561,2
84944,49963,8020,2
84945,39145,35485,2
84946,16767,16716,2
84947,46615,33898,2
84948,33857,37628,2
84949,18005,40402,2
84950,10039,35561,2
84951,10396,29735,2
84952,39369,24516,2
84953,33655,38027,2
84954,39768,26746,2
84955,47479,37092,2
84956,43569,21407,2
84957,27481,16379,2
84958,33019,323,2
84959,11326,41978,2
84960,48446,22478,2
84961,43706,34470,2
84962,35707,17033,2
84963,8224,41862,2
84964,37826,39483,2
84965,44666,28187,2
84966,47844,35812,2
84967,12529,35348,2
84968,3842,14816,2
84969,16434,39217,2
84970,13388,37731,2
84971,31739,21859,2
84972,41400,1491,2
84973,42397,16595,2
84974,16745,7061,2
84975,26305,19342,2
84976,30009,44126,2
84977,28784,7333,2
84978,3892,3087,2
84979,49386,49267,2
84980,7009,13469,2
84981,27311,20190,2
84982,44170,45179,2
84983,43350,33675,2
84984,22092,39726,2
84985,39412,18420,2
84986,12920,33671,2
84987,24901,37640,2
84988,22207,49023,2
84989,46859,40780,2
84990,683,25476,2
84991,26518,8288,2
84992,1576,29897,2
84993,20904,34451,2
84994,30114,28601,2
84995,7879,44287,2
84996,20954,2548,2
84997,4594,35951,2
84998,1292,29147,2
84999,8002,10363,2
85000,6043,30411,2
85001,23907,21892,2
85002,29955,21779,2
85003,10964,2768,2
85004,86,42222,2
85005,26632,873,2
85006,2428,19660,2
85007,32180,31178,2
85008,3240,5315,2
85009,16122,15241,2
85010,31704,41321,2
85011,18475,17439,2
85012,209,36107,2
85013,28171,13252,2
85014,47387,13684,2
85015,36793,10265,2
85016,5297,3510,2
85017,9175,36037,2
85018,46448,17381,2
85019,42074,21846,2
85020,24980,1890,2
85021,16795,18702,2
85022,3616,1133,2
85023,21215,103,2
85024,38690,49922,2
85025,13061,27368,2
85026,27404,37413,2
85027,36627,36259,2
85028,34860,18705,2
85029,22107,21684,2
85030,8844,2855,2
85031,13583,12627,2
85032,13327,39281,2
85033,35611,46008,2
85034,49719,11629,2
85035,43079,29107,2
85036,43001,32858,2
85037,29260,39251,2
85038,22848,47536,2
85039,9280,36909,2
85040,37959,40564,2
85041,22382,21648,2
85042,3988,26084,2
85043,37566,17215,2
85044,26588,23765,2
85045,28482,2329,2
85046,32043,26546,2
85047,11638,32965,2
85048,29645,29780,2
85049,42735,22555,2
85050,3564,18765,2
85051,7681,23359,2
85052,18647,35307,2
85053,25905,2445,2
85054,35504,25798,2
85055,35600,48128,2
85056,36169,6456,2
85057,9556,1731,2
85058,47508,27815,2
85059,17796,10288,2
85060,10444,13741,2
85061,37768,37458,2
85062,33639,41214,2
85063,6295,49969,2
85064,36244,1545,2
85065,44881,48174,2
85066,23397,44441,2
85067,14094,44573,2
85068,16594,29487,2
85069,44980,7315,2
85070,34918,38642,2
85071,38575,39558,2
85072,41474,24183,2
85073,37400,49194,2
85074,4026,13718,2
85075,21063,21318,2
85076,13128,709,2
85077,36909,25183,2
85078,47788,41915,2
85079,39637,1380,2
85080,44709,7023,2
85081,22976,26674,2
85082,38413,3554,2
85083,12807,9704,2
85084,31974,44770,2
85085,7634,42960,2
85086,33605,16758,2
85087,33403,46898,2
85088,42784,27862,2
85089,12183,11430,2
85090,10944,3690,2
85091,14287,11987,2
85092,18026,44787,2
85093,34566,4404,2
85094,6524,23534,2
85095,26566,602,2
85096,28543,24714,2
85097,10224,23446,2
85098,47543,14370,2
85099,44816,38339,2
85100,10282,21075,2
85101,35824,21768,2
85102,23502,12611,2
85103,925,38388,2
85104,5687,17971,2
85105,23981,20749,2
85106,8013,15723,2
85107,28195,30676,2
85108,19188,19088,2
85109,61,35388,2
85110,16722,34680,2
85111,20001,19408,2
85112,44800,5157,2
85113,20382,28353,2
85114,46263,37602,2
85115,38091,6381,2
85116,7984,3291,2
85117,36707,3373,2
85118,44741,32001,2
85119,1604,31714,2
85120,44717,34006,2
85121,1476,45594,2
85122,15303,23960,2
85123,1017,18178,2
85124,17199,23825,2
85125,33136,20589,2
85126,4513,35215,2
85127,21744,35512,2
85128,20373,34842,2
85129,7718,22230,2
85130,9853,37065,2
85131,18745,44276,2
85132,793,28957,2
85133,46973,38691,2
85134,41936,22466,2
85135,5396,21585,2
85136,42291,25725,2
85137,25495,1218,2
85138,2848,26519,2
85139,11981,16542,2
85140,7761,26842,2
85141,22383,11715,2
85142,27994,4098,2
85143,46852,28586,2
85144,25402,2451,2
85145,35676,41500,2
85146,27681,47539,2
85147,31522,2946,2
85148,28463,13798,2
85149,26329,15557,2
85150,6822,32771,2
85151,49163,29853,2
85152,7755,25172,2
85153,16502,33774,2
85154,37751,45796,2
85155,26423,44983,2
85156,19352,17633,2
85157,39055,9537,2
85158,27918,25625,2
85159,25152,49154,2
85160,26793,31796,2
85161,3959,28696,2
85162,15369,22653,2
85163,16680,4562,2
85164,9457,4675,2
85165,26463,15873,2
85166,45252,10017,2
85167,44296,33645,2
85168,22625,29965,2
85169,6934,29569,2
85170,27761,5060,2
85171,33321,46028,2
85172,26958,37375,2
85173,24421,35854,2
85174,47862,12354,2
85175,1755,47772,2
85176,12029,16772,2
85177,2593,715,2
85178,25512,38951,2
85179,40990,39345,2
85180,11404,2942,2
85181,17707,6806,2
85182,26576,37979,2
85183,41352,25462,2
85184,38816,35594,2
85185,7764,28377,2
85186,21685,17739,2
85187,48671,33436,2
85188,3656,35968,2
85189,38069,22581,2
85190,47271,24770,2
85191,5654,48046,2
85192,19897,25203,2
85193,28563,25537,2
85194,18427,43820,2
85195,28691,48334,2
85196,26171,31770,2
85197,7969,30669,2
85198,5996,46537,2
85199,44943,4719,2
85200,22077,3000,2
85201,46685,39130,2
85202,28424,31186,2
85203,14173,19969,2
85204,48585,45686,2
85205,8060,11080,2
85206,48272,5555,2
85207,43523,16658,2
85208,44819,32957,2
85209,23717,21964,2
85210,28215,41795,2
85211,16418,23454,2
85212,14747,18505,2
85213,13089,34842,2
85214,26124,41387,2
85215,28658,25123,2
85216,23945,45883,2
85217,30844,9833,2
85218,12258,10904,2
85219,41792,13354,2
85220,38695,1993,2
85221,48968,37223,2
85222,41291,25858,2
85223,7609,38113,2
85224,22315,12382,2
85225,15067,27839,2
85226,727,16696,2
85227,4897,24724,2
85228,46347,15002,2
85229,23035,25046,2
85230,15779,36741,2
85231,29581,30343,2
85232,24319,11492,2
85233,41331,49026,2
85234,23985,35329,2
85235,27605,28960,2
85236,9647,30548,2
85237,47763,49646,2
85238,47006,21908,2
85239,6109,6843,2
85240,32382,21534,2
85241,26317,44192,2
85242,19761,35019,2
85243,5357,41583,2
85244,6059,29676,2
85245,30787,14838,2
85246,43821,291,2
85247,4208,6977,2
85248,33472,40543,2
85249,28630,7244,2
85250,11221,39521,2
85251,47107,1846,2
85252,18023,25089,2
85253,42524,5032,2
85254,37,13555,2
85255,35615,26061,2
85256,25787,15542,2
85257,15314,15854,2
85258,17751,36008,2
85259,26950,20527,2
85260,18184,18521,2
85261,39773,46944,2
85262,1793,477,2
85263,32906,14834,2
85264,8762,37197,2
85265,7914,5693,2
85266,25199,901,2
85267,38173,41705,2
85268,40841,21711,2
85269,40877,43636,2
85270,11869,40834,2
85271,4356,49872,2
85272,6023,1177,2
85273,38765,37571,2
85274,36403,47746,2
85275,6385,37322,2
85276,11064,13861,2
85277,48640,37322,2
85278,41854,10332,2
85279,995,46324,2
85280,25732,19819,2
85281,36555,14808,2
85282,6207,3087,2
85283,43328,21645,2
85284,18087,25283,2
85285,44123,44133,2
85286,8920,23827,2
85287,5691,6603,2
85288,20795,34131,2
85289,28510,5207,2
85290,2734,46026,2
85291,8576,29319,2
85292,36769,35495,2
85293,30362,22184,2
85294,4083,37840,2
85295,44811,23787,2
85296,6194,47270,2
85297,31376,41524,2
85298,27186,15564,2
85299,4541,48577,2
85300,28530,22336,2
85301,8437,14346,2
85302,49569,48814,2
85303,20393,25773,2
85304,41930,18345,2
85305,37619,43538,2
85306,43836,3464,2
85307,21309,10832,2
85308,8229,36311,2
85309,16335,39432,2
85310,11329,30191,2
85311,6324,3851,2
85312,34313,28967,2
85313,12223,34054,2
85314,49658,6975,2
85315,45502,24546,2
85316,31014,23316,2
85317,49159,25976,2
85318,31752,48599,2
85319,7227,10760,2
85320,1901,16529,2
85321,43418,48303,2
85322,13281,11165,2
85323,36810,46213,2
85324,40322,21599,2
85325,45686,46388,2
85326,39991,19989,2
85327,45605,42834,2
85328,13800,8246,2
85329,46300,44072,2
85330,2678,8360,2
85331,24544,3626,2
85332,33649,8978,2
85333,131,43631,2
85334,16564,13397,2
85335,39602,34650,2
85336,14791,21465,2
85337,680,46232,2
85338,49742,30048,2
85339,46637,13768,2
85340,20183,29703,2
85341,17877,46885,2
85342,35201,43503,2
85343,22933,17796,2
85344,23371,14003,2
85345,43495,32154,2
85346,32020,17315,2
85347,42842,23737,2
85348,21002,17715,2
85349,25205,6366,2
85350,32492,18804,2
85351,34496,7300,2
85352,15560,47246,2
85353,34468,17386,2
85354,20997,26948,2
85355,38750,36037,2
85356,21418,36911,2
85357,48455,45771,2
85358,3476,39597,2
85359,41754,11701,2
85360,38936,14408,2
85361,9764,177,2
85362,8417,132,2
85363,13211,20441,2
85364,4314,28791,2
85365,40996,14932,2
85366,40933,32644,2
85367,38103,22362,2
85368,32576,35611,2
85369,14262,41916,2
85370,33712,35216,2
85371,39207,30,2
85372,49766,15008,2
85373,23254,11045,2
85374,22705,41990,2
85375,28741,6647,2
85376,2503,27336,2
85377,21212,33351,2
85378,29848,35880,2
85379,32754,41196,2
85380,48896,15388,2
85381,9767,45130,2
85382,32278,20762,2
85383,23261,5703,2
85384,33646,49686,2
85385,4687,49456,2
85386,41890,7233,2
85387,19308,43486,2
85388,34895,48516,2
85389,26009,847,2
85390,12746,48674,2
85391,45114,6322,2
85392,7461,41878,2
85393,27409,23192,2
85394,46985,48824,2
85395,42890,17071,2
85396,40804,5196,2
85397,21612,45268,2
85398,26918,27279,2
85399,5352,47749,2
85400,33826,34403,2
85401,4810,33942,2
85402,2642,16527,2
85403,47169,12642,2
85404,17056,2769,2
85405,10374,38279,2
85406,38314,29753,2
85407,3200,17266,2
85408,48553,8043,2
85409,15902,16653,2
85410,22871,37203,2
85411,40589,715,2
85412,15852,33444,2
85413,21302,33692,2
85414,32993,29466,2
85415,6145,21784,2
85416,11358,25259,2
85417,38157,20567,2
85418,35626,12738,2
85419,22325,40853,2
85420,33190,7964,2
85421,12749,16233,2
85422,18117,31403,2
85423,19483,48854,2
85424,7141,44934,2
85425,6040,48061,2
85426,39859,44464,2
85427,13938,21294,2
85428,32531,6696,2
85429,42814,43274,2
85430,22629,36468,2
85431,30051,39226,2
85432,14471,36200,2
85433,25905,28354,2
85434,2231,38773,2
85435,42003,13145,2
